9.162551091664825620e-01
4.721843529551761343e-01
-5.402900127951691944e-01
-3.382406636990398230e-02
1.201871058721576846e+00
1.196085669557605868e+00
-5.539493704459373946e-01
-2.403235638658599016e-01
1.158915244448981419e+00
5.553011957952338484e-01
