6.785712106678211120e-01,3.811216929704517864e-01,-6.066319844138181594e-01,-8.552120442177574278e-01,-4.945345911623310609e-01,-8.653972806573537735e-01,7.922520857450182641e-02,6.888444578247291394e-01,2.008218755052684490e-01,5.149831959822687155e-01
9.283553880979251993e-02,-9.079945293580193866e-01,-3.866405267215029529e-01,1.376772130030172459e-02,-6.793944419426712900e-01,9.668978472636908794e-01,2.279365046626453395e-01,-1.038965898367267160e+00,-2.705666195711882716e-01,-3.030897007608280846e-01
2.076453724594296557e-01,3.955588006606727269e-01,-9.914737270522201718e-02,-2.924084390105101128e-01,-6.777072966883894434e-02,6.314968510928874457e-01,-3.529391500284180805e-01,5.858138247316094782e-01,4.634772567324980941e-02,-2.053242719012140782e-01
2.929414814438809772e-02,-3.591828389277903349e-03,-2.843602329516996610e-02,3.937268271048612323e-01,-3.365499883479238785e-01,1.213914825809779205e-02,2.245449437565055772e-02,9.684303870899506339e-02,6.243841219111072594e-01,-5.086836214008891854e-01
-1.529543874562659389e-01,2.752879463765634527e-01,-2.219728245351744178e-01,2.341953668769747587e-01,7.049918887207600182e-01,-5.446833027746137423e-01,3.570531092386936556e-01,2.665612886340888374e-02,-7.534165076339405243e-01,6.883558562200566833e-01
1.036235353840622375e+00,2.339243891599761815e-01,4.693849302992518790e-01,-5.555887960254659447e-03,-3.010280063886520696e-01,-1.341269188939097634e-01,-5.379824777828407650e-02,-2.540101865909848988e-01,1.966614044968192365e-01,-1.424378354704801952e-01
6.119827943245230717e-01,1.071393513341554415e+00,-1.049849871709956084e-01,-2.810777959747973731e-01,-6.807927150248437309e-01,-1.004980085362732201e-01,-3.833136626992723200e-02,-8.179779449941691760e-02,-6.804479663660186750e-01,4.901855053227667791e-01
-2.348658296999474315e-01,-5.762620143040860787e-01,-6.282564410343907113e-01,-8.477432484130701384e-01,8.114952034162526973e-01,7.011390687535056232e-01,-4.318276072157446049e-03,-5.770985744204037288e-02,7.581288291357700659e-01,6.321752557920379267e-01
-4.451916687596960132e-01,-2.881026516533243820e-01,4.687775598510812713e-01,4.665125161551166300e-01,-7.324124410712192779e-01,-5.383989287749698649e-01,2.813737549205325705e-01,4.626491475998441294e-02,-4.768782866735133408e-01,-1.237101670460113989e-01
-2.883749100257549935e-01,-8.542670802257694707e-01,-2.982338578283379449e-01,-1.382260529507111646e-01,1.173731659800741012e+00,-7.980060451652152276e-01,-1.464364046687387511e-01,2.854015643530338764e-01,8.966790472104416154e-02,-3.694695775099201551e-01
