-5.791890299687154631e-01
2.104227472502785190e+00
-2.045462234053374573e+00
-1.884613650254075123e+00
-8.756650033137775013e-01
1.920723154951312406e+00
-3.854673840545496111e-01
-6.746126408438470889e-01
3.328044741219936764e+00
7.908706597392731359e-05
