6.423671070098638802e-01,3.728901799256453820e-01,-5.827697682901793463e-01,-1.441429869955135779e+00,-5.259421363101601798e-01,-1.524944288865468733e+00,-7.180861706391108434e-01,1.092309219929630926e+00,9.824238584901029414e-02,4.263599090118250778e-01
3.236315202816129055e-01,-6.317359511401854366e-01,-3.866635220193415101e-01,5.016205368507299367e-01,-1.081427242820906631e+00,1.320624341131505508e+00,9.819032712710988875e-01,-2.505264431277900883e+00,-1.709065710394686022e-01,2.933219004074867353e-01
-6.100062998342765941e-02,6.853248007959822363e-01,-1.002386874531430855e-01,-1.468151960224951813e-01,-9.252237408942497188e-02,1.456668987970278550e+00,3.633187196209477499e-01,9.005746150957473217e-01,9.699326108773628427e-03,2.058318724190984772e-01
-1.357193112617712805e-01,-1.297061395570774101e-01,-2.879492436968863686e-02,7.495866302094544853e-01,2.318503247243841880e-01,8.920011479308105340e-01,5.593095341284267663e-01,2.634332532051303910e-01,1.076329221879631870e+00,-7.667140701287032956e-01
-1.088904921690752259e+00,3.655537691851878379e-01,-2.219931371972532763e-01,1.717204422675628894e-01,6.365335890673006203e-01,-1.235987022603810104e+00,5.217040114269212436e-01,3.399922107950946737e-01,-6.874200992723737969e-01,5.360833803939593079e-01
1.458491719502671202e+00,2.013966489454690201e-01,4.577320629501868687e-01,-1.227654074104366222e-01,-1.335517813600469728e-01,-4.059496248969449855e-02,-1.154090270161947540e+00,-3.526633775663204906e-01,8.656805312633334415e-01,-3.923371384530269235e-01
1.407585719745044983e+00,1.135354201206556946e+00,-1.077252868559890053e-01,-8.464379714070811023e-01,-1.419318988098354994e+00,-3.064734156192919223e-01,-2.216118915608173146e-01,-5.262407823788210759e-02,-7.542779946383081358e-01,6.461738188777367276e-01
-3.981143293403311967e-01,-7.602552345509828724e-01,-6.282603422606686250e-01,-9.992036698538345751e-01,1.303168115045643560e+00,1.190053913615528813e+00,2.599516531555333132e-01,2.019230526462026387e-01,8.086542714925133712e-02,6.595572398891489385e-01
-1.517106661696842884e-01,-5.715344836941860240e-01,4.608344517401468665e-01,7.816301322377127159e-01,-9.232819437247760108e-01,-6.627059078237901302e-01,-1.477223086132398999e-01,-3.939100302368246653e-02,-8.919975516629961021e-01,-7.725016987443990291e-02
-4.614485857883250386e-01,-9.402195525376768614e-01,-2.982623737983491896e-01,4.007333599366781629e-02,1.402228275897594800e+00,-1.758080362680211284e+00,-7.245692167331822808e-02,4.490507307760012723e-01,1.084878055617415904e-01,-8.580421033152966226e-01
