-3.749919097511481003e-01
2.334499595621223555e+00
-2.579927423841805290e+00
-2.539860294212469061e+00
-7.544092866965539379e-01
2.401097944748619373e+00
-3.682440253864965318e-01
-5.739806468001568129e-01
3.743700238613762110e+00
-3.798196790432825098e-01
