6.546574722994625839e-01,6.713777378203840129e-01,-5.915848027281503940e-01,-1.213820265418502187e+00,-2.834989256386553080e-01,-9.021879421220072581e-01,7.935862231641269138e-02,8.592893711640798848e-01,-2.253793792501745941e-01,2.591962097494058814e-01
6.859731947904157412e-01,-8.317882228691273472e-01,-3.866499461847963670e-01,7.283119643308846314e-01,-1.309317243918939111e+00,1.089875567013352642e+00,1.817796180228830605e-01,-1.825342045973677330e+00,5.210676282784144631e-01,-4.117375170483861951e-02
8.188402945063621985e-02,8.304730588022019022e-01,-1.005522756628367265e-01,-4.775891491330451211e-01,-3.048528667311588974e-02,1.256925827051500244e+00,-3.060350398990395737e-01,4.792980237946056210e-01,-3.767403183193800131e-02,2.055362692676460934e-01
-4.856669887870362391e-03,-9.947451120002430425e-02,-2.854476230590920205e-02,2.346511078754699442e-01,1.760023141361209686e-01,5.776549260071077718e-01,3.563544481399228969e-01,8.388588789495056777e-03,1.166535042524680765e+00,-1.268355351482771676e+00
-8.645289754999196941e-01,1.918075888138991159e-01,-2.219815218895920539e-01,3.338549389891389829e-01,4.001326787928088935e-01,-1.197344119139991170e+00,3.257972433327918638e-01,8.616022087915101157e-02,-5.650559504457656201e-01,9.203296612174231006e-01
1.424872477737120002e+00,2.524217009908462095e-01,4.581270118662395530e-01,-2.551971430991265555e-01,-3.282850641945830178e-02,-1.629453782448615495e-01,-2.690043042186611166e-01,-1.586909215320358724e-01,4.258674826489625143e-01,-5.199874603971536002e-01
1.057759831796878158e+00,1.459316903263807808e+00,-1.058332047794038056e-01,-5.528707192287826144e-01,-1.280118188606811813e+00,-2.159825576958586957e-01,-4.199612714268609326e-02,1.208705271780764201e-01,-1.121224822523767983e+00,8.392222734668373096e-01
-3.399356160055649889e-01,-8.916362489188743856e-01,-6.282567289360310170e-01,-7.887348260955847623e-01,1.437047019041297169e+00,1.148626556934454923e+00,-2.448713644980709050e-02,-7.485655229080314527e-03,2.017285343790951035e-01,7.373212764410698172e-01
-5.254833704378394366e-01,-5.712340869456460357e-01,4.673851499142102628e-01,6.553583070703332680e-01,-1.173569493028995048e+00,-6.622899344869207505e-01,2.547292395687105748e-01,2.846835623153196049e-01,-6.604465224756700392e-01,1.518261685646046244e-01
-6.351647519383650797e-01,-1.284195681178758264e+00,-2.982504468480306481e-01,2.401474761933354921e-02,1.494371470646979727e+00,-1.601770514750937124e+00,-1.842769367160351224e-01,4.501685209560905010e-01,2.928449989473068740e-02,-6.109306558944238574e-01
