-4.851051243052125761e-01
1.298260177916560787e+00
-1.042069829047309826e+00
-7.993879478404092298e-01
-1.134243264973642251e+00
1.095316986971363038e+00
-5.664167152509126391e-01
-8.032344311964900729e-01
3.093046832643195021e+00
2.518978283345166269e-01
