7.366366846348406661e-01,4.130587318446704015e-01,-5.997319737307695853e-01,-1.110809817813858569e+00,-4.814923645661290386e-01,-1.186335436618228822e+00,8.172734263813735689e-02,8.699468697479422197e-01,-4.175360838382308204e-02,5.003561550870949670e-01
1.303004427000065968e-01,-6.541406658534417717e-01,-3.866539193240433603e-01,4.649770872608539052e-01,-8.679376049595722842e-01,1.017054297905998217e+00,2.143447011684016523e-01,-1.690265449167019485e+00,-1.120558260307409348e-01,-7.265894206387513155e-02
1.510265946957566330e-01,5.607438157817845603e-01,-9.938175024664258617e-02,-2.514373948648485069e-01,-7.812948907128650089e-02,8.262519713732180415e-01,-3.323732930252500384e-01,6.079570679058593496e-01,-1.561002272981755652e-02,1.328454242665468577e-01
-2.449902700262547237e-02,-2.969413338084095702e-02,-2.851506436707011358e-02,3.563554180003759564e-01,-9.814469006397216755e-02,2.890358104726977184e-01,6.148537071685498956e-02,1.259225389629075875e-01,9.355457717741451074e-01,-9.537109537938485149e-01
-4.300305474334580880e-01,2.926385657034969445e-01,-2.219796134804367937e-01,2.224904282722692528e-01,5.532448305366458596e-01,-6.356006514917200700e-01,3.442858033676338136e-01,1.766438293689144012e-01,-4.941217536760474371e-01,6.807556544032469237e-01
1.178133992438275879e+00,2.336660168287689188e-01,4.638326273775310038e-01,-8.240876611082988135e-02,-2.135993835961238207e-01,-1.041962687688856998e-01,-8.170373471982168845e-02,-2.498303481823706540e-01,2.974438131243183348e-01,-2.424082900042297817e-01
8.318590359152173708e-01,1.135102220161657405e+00,-1.054298797690344236e-01,-4.472277729360919496e-01,-9.328615763895916624e-01,-9.886781713409889191e-03,-4.109557630462049721e-02,-1.947458836224827752e-02,-8.335958535297541827e-01,5.997575488489771400e-01
-1.825460395489366117e-01,-7.490123939797279640e-01,-6.282569942089879511e-01,-9.864401882565921875e-01,1.091648207403665971e+00,8.827730805755200638e-01,-6.209822866410181705e-03,-1.274822036141166730e-02,4.325802522293475394e-01,7.632077378533895784e-01
-5.315858786198943697e-01,-3.716569802860518745e-01,4.682132937532065831e-01,6.753324035323163832e-01,-8.789217398395614556e-01,-5.798950598329571937e-01,2.820441498608332043e-01,1.045047571060294667e-01,-5.694708633885844362e-01,-1.342388815267455127e-01
-3.241176354742684729e-01,-1.103636938241572496e+00,-2.982382535580312410e-01,-1.528524341734414926e-01,1.303929648877187431e+00,-1.168638531336387842e+00,-1.502853138812636491e-01,3.846837353234428547e-01,1.357405718095561209e-01,-6.009208138427727386e-01
