1.514010902516875534e+00
3.188357660410378269e+00
-5.791085003059137648e-01
1.191918642201186485e+00
3.932034020778468530e+00
1.032632779188945138e+00
1.362391878049040939e+00
6.379658163367762924e-01
4.308834137617961191e-01
8.517865327169680256e-01
