-2.325970617510700333e-01
-1.322394179299742234e+00
-7.045149118641831354e-01
-6.562410041151081064e-01
1.648541098012248907e-01
7.418445505600523848e-02
-7.716037165108582396e-01
-1.446045661881455002e+00
-3.174088491346936380e-01
-7.549539089667045566e-01
