2.649442563626129288e-01
-2.188301498494514552e-01
-5.244196815981909676e-01
-5.203892829260836975e-03
5.995991476290614131e-01
6.027084830300830642e-01
-5.265688312283022254e-01
-1.068530266895948849e-01
2.313089892504021916e-01
4.320528573191673161e-01
