-6.077530162601678665e-01
1.433546931419095394e+00
-1.202607449748300805e+00
-1.033610349054874034e+00
-1.158434431247472363e+00
1.409015281531784902e+00
-5.682425483500262997e-01
-8.098201649738777652e-01
3.165433665102816985e+00
2.805365948327019909e-01
