9.421067766008625610e-02
2.876269728236191980e+00
-4.233544789700138367e+00
-3.489844648533831251e+00
-1.002982447474875194e+00
2.800183129495332768e+00
3.728283532009245005e-01
-8.906041835790106109e-01
5.344906396106403612e+00
-9.633577021593947576e-01
