-4.849091110920288883e-01
2.316043412247497102e+00
-2.303076838899012380e+00
-2.180522330818964516e+00
-7.658252888249210688e-01
2.081749403513303953e+00
-3.570791906853550968e-01
-5.861364760661266216e-01
3.432382645365018359e+00
-2.445617114877635667e-01
