-2.185435417011261788e-02
2.697284223601994935e+00
-2.904054098950090257e+00
-2.359356129511347433e+00
-1.206587781962511485e+00
1.969341343269750633e+00
-4.058508148261674719e-01
-7.420343405793877745e-01
3.612895265457352956e+00
2.682812009221539618e-01
