3.818944474299045266e-01,4.924714959028202443e-01,6.021121795629775370e-02,-9.662813768771814082e-01,-6.883009464155184221e-01,-6.489919376867697709e-01,4.875926691943145708e-02,1.712079435247331194e+00,8.269153888702128474e-02,2.286867122720479539e+00
-5.775157300431219554e-01,-9.271709232165072923e-01,-4.897043026720384606e-01,-3.818326609640232405e-01,-7.505087752034841353e-01,-8.506187205251245498e-01,1.981896202312574962e-01,-6.636266623528119801e-01,-5.927550437177322440e-01,-1.217555403250164758e+00
2.074085033968767200e-01,1.084413137061309929e+00,-2.136903305531721031e-01,1.828224352235836569e-01,-2.174465869308342680e-01,1.173103591608138707e+00,-2.939824979036486652e-01,4.078363208930733674e-01,2.653319193611957116e-01,2.254538735336363842e-01
1.399612435897012487e-02,-1.088269867502456467e+00,3.959262021230648965e-01,-1.576285846527525791e+00,-6.580414252392086105e-01,-7.778673817261017032e-02,1.338170309824661952e-01,-4.481962597967317219e-01,-4.509514927770704729e-01,7.200313863256722902e-03
-3.693368521523046621e-01,3.703020160161701324e-01,-2.844232279267960295e-01,7.702523320923159167e-01,8.207934520563737735e-01,-9.015910362502870257e-01,3.654555162615824027e-01,-5.043864068600779904e-02,-5.428204355864590935e-01,-4.077618411396429776e-01
1.222048769036316207e+00,-6.761836154370196028e-02,-4.513323552649139980e-01,6.314724448652334621e-01,-3.547488887183131712e-01,-4.103422681264986549e-01,-4.877026780335919770e-02,-2.294374562418791952e-01,2.284566457090564384e-01,-1.053486394574285612e+00
1.167679652738403018e+00,4.519586095228638190e-01,-6.977003385981304061e-03,-3.660783119593321033e-01,-5.179722256875942676e-01,5.454685872966690274e-01,-7.620112746906956835e-02,-1.833509885557229602e-01,-9.229585728263116629e-01,4.829752098507564817e-01
-1.322511226644444426e-01,-4.647497905449977096e-01,-7.761820037049269594e-01,-5.682145769608587527e-01,7.034520541954267792e-01,9.282910052119719424e-01,-3.717075985908083885e-02,-2.890841905887750474e-01,2.252316505696799975e+00,1.902118320680591390e-01
1.094740244461351805e-02,-5.621220940613432665e-02,4.455469442012610637e-01,7.290904852495995181e-01,-6.784644702807038907e-01,-2.161639848043628298e-03,2.614447085135291338e-01,3.698433591712512597e-02,-4.113752810144173377e-01,3.418878793030943886e-02
-3.896935722402973812e-01,-6.805586771063049101e-02,-1.155166683270743289e-01,2.330340387683404457e-01,1.738973650555103667e+00,-4.248084129416020982e-01,-1.793218629186139890e-01,4.574298506448457036e-03,-1.732333025334864551e-01,1.248911382253890673e-01
