1.407981338667389837e+00,2.687369200495363653e-01,-5.677598249508166717e-01,-6.452564853703980363e-01,-5.469660132338192149e-01,-7.906515838682059982e-01,2.919892968391379906e-02,5.740747803478344347e-01,-1.484361125479665366e+00,-4.729324151602821713e-01
-1.630633025296846172e+00,-1.284646368061934441e+00,-3.891858522622438921e-01,-1.379088880439574893e+00,-6.478711345742785843e-01,2.283355518482027335e+00,1.678059697530333239e+00,-9.376436113947892448e-01,-5.113261194660466691e-01,-1.421793038677649834e+00
-5.143895057964251172e-02,4.992599689343626412e-01,-1.026663712061837569e-01,-9.161156289600637104e-01,-9.652372842736316183e-02,-5.881981470353047081e-01,4.781096616316202197e-01,-1.020539182882861606e+00,2.298965254898336086e-01,-2.792223027243820876e-01
-3.165125424513460239e-01,-1.339145478181823223e-01,-3.618025085959845205e-02,1.367629377465637008e-01,-6.338421808470960928e-01,2.930606335913386595e-01,-4.871104313311430678e-01,2.239530622108068414e+00,6.173237026687646845e-01,-4.663847727721933123e-01
-2.103688595293639607e-01,-4.354957454600624084e-03,-2.244772516423752529e-01,-1.019695855118029834e-02,2.828913293085073555e-01,-9.422535665064190047e-01,-1.590622834077855610e-02,-3.687562377149776749e-01,-5.333261011773404725e-01,5.242145476566251183e-01
1.061362974327496156e+00,3.413241353460289562e-01,4.656452570852822048e-01,1.480004618548083073e+00,-2.628610048087239859e-01,-5.955366561911060730e-01,-3.315510975633482738e-01,1.307838413380290332e-01,-3.372311914128757193e-01,3.315256117243076672e-01
3.235307634035540225e-01,1.771859130001576244e+00,-1.086742339509145089e-01,-9.834645630538002559e-01,-3.601615863757731129e-01,-3.442241527698723380e-01,-8.344974111359689806e-01,-1.089181246600975150e+00,-1.437220211416402771e+00,-8.470152964945394380e-01
1.203589694732819959e+00,-3.340406007498326058e-01,-6.289174245691827592e-01,-2.713329338292046478e-01,5.704354958982372770e-01,1.165469816992113605e+00,-3.429519539140613027e-01,7.122556899575596123e-01,1.972283328185128637e+00,1.677735204674109859e+00
-3.483986095025337071e-01,-1.595823379093820882e-01,4.571919734338504293e-01,2.621563726669885463e-01,-5.314123693415174765e-01,-1.612178869867353093e-01,5.880774127541221752e-01,-7.169265476235555518e-03,-2.910915383860918082e-01,-4.341910721781789828e-01
9.606483853336722500e-02,-1.237573103758850435e+00,-3.011175486320933903e-01,1.014510484152731706e+00,1.624047030733088093e+00,-9.892415451419992456e-01,-3.892089523601883760e-01,6.398480266039026365e-02,1.509755212193292673e+00,2.061048173179978349e+00
