1.487342058442408188e+00
2.064372364563201057e+00
-5.473336524388779933e-01
5.384286241192996758e-02
2.571486798748341407e+00
2.015747129694433593e+00
-5.636187018891154477e-01
8.789051909776773863e-02
2.230596563849342129e+00
9.445187349150174771e-01
