6.596646847762560606e-01
1.638801349619801173e-01
-5.356121378939313615e-01
-3.890151664886661032e-02
9.216757789347206353e-01
9.917852433266897139e-01
-5.456988026337505904e-01
-1.714159330459766595e-01
8.002004740184532894e-01
4.766265760024517850e-01
