6.694613647059326489e-01,3.668733877363871132e-01,-6.079808520002655259e-01,-8.640683102814844530e-01,-4.998915486903398042e-01,-8.365120360564849422e-01,7.903979446066088099e-02,6.826602121480945806e-01,2.337369999098656836e-01,5.125934576343306182e-01
5.610167532169414717e-02,-9.263943072004605650e-01,-3.866389004676584751e-01,-4.964872004351047335e-02,-6.652315853578851801e-01,9.858509110531739061e-01,2.298364857399375072e-01,-9.863331320389127077e-01,-2.878434599267909455e-01,-3.155072507063889087e-01
1.972787592678974522e-01,3.826612910902610909e-01,-9.911704901835591275e-02,-2.740290464031499562e-01,-8.269211601329040651e-02,6.145101363544385187e-01,-3.555533470506017646e-01,6.095570903489757608e-01,6.585769561407925354e-02,-2.151595770132309349e-01
3.363722065661798460e-02,-1.919029482696480576e-02,-2.842392583966691852e-02,4.074634300550685206e-01,-3.693613419563961942e-01,-3.582527113401616937e-03,1.758926699548237285e-02,1.227755888051367400e-01,6.014182437204189657e-01,-4.807506726162857347e-01
-1.251675753790485457e-01,2.753355839829155216e-01,-2.219705937772799842e-01,2.460390343905934918e-01,7.308632084155238795e-01,-5.552152717892975264e-01,3.584160284682870179e-01,-5.308212291779560235e-03,-7.926855601333852031e-01,6.687500638289369803e-01
1.032233810930704543e+00,2.179730379668753937e-01,4.705515784837063786e-01,1.500315622105992223e-02,-3.162421475523292669e-01,-1.463168978253391039e-01,-5.142549517439044121e-02,-2.596732789817201570e-01,2.048043098116818506e-01,-1.415303428812071107e-01
6.008532936425320381e-01,1.064413260541798412e+00,-1.049217343307436018e-01,-2.711314981837968929e-01,-6.559282775933615861e-01,-1.124958179319441032e-01,-3.805966639540999535e-02,-1.006627661295168841e-01,-6.801666212637668130e-01,4.715633886361211835e-01
-2.223303114640311495e-01,-5.543372852218282354e-01,-6.282563358611925608e-01,-8.151270531637360151e-01,7.840946716525766247e-01,6.661161702633390247e-01,-3.893255717211761748e-03,-7.643497913967670088e-02,7.694703191982134038e-01,5.860970496002976260e-01
-3.951640922013690549e-01,-2.761325889948895718e-01,4.688492702506784626e-01,4.402790345369003155e-01,-7.110619964252912206e-01,-5.149846460385932856e-01,2.823310275513991607e-01,4.331697408812062999e-02,-4.668893499001244285e-01,-9.249726823889531380e-02
-3.117265231760152910e-01,-8.041338464953583509e-01,-2.982329849935019817e-01,-1.468010642177938474e-01,1.183186971852051128e+00,-7.668075903500469748e-01,-1.460612119236579520e-01,2.674426955333260580e-01,8.699990416840577834e-02,-3.205742090158826274e-01
