-3.499775217389528015e-01
1.185649395373225223e+00
-8.950486659248563237e-01
-4.618605131941130315e-01
-1.038946843206584036e+00
7.364750961515538208e-01
-5.235287358919528122e-01
-7.787524389923733414e-01
2.843988441053912020e+00
1.900662996218049072e-01
