6.233196140198283830e-01,7.283116333683408161e-01,-5.902038965632722123e-01,-1.253951487586432156e+00,-2.533704389972646909e-01,-9.134229635747322940e-01,-3.990189614251608147e-02,8.872864286818479274e-01,-2.163106020930211093e-01,2.538723572237683856e-01
8.682634772507393794e-01,-8.749696809778737538e-01,-3.866504151302883052e-01,7.208084720110697896e-01,-1.368527877004161342e+00,1.176494815726581544e+00,2.823457977329743573e-01,-1.922183795274728935e+00,5.594633556942124608e-01,-3.066008170190213933e-02
3.668219216694391938e-02,9.020753332686792803e-01,-1.005804346903121232e-01,-5.030519082461812896e-01,-1.975983465048119711e-02,1.345433093027059268e+00,4.154284963616306642e-02,5.024193666679580561e-01,-2.377886600899995276e-02,1.776607515221759470e-01
-8.138688129644124081e-02,-1.256109860050735605e-01,-2.855739413274015551e-02,2.527859565684431598e-01,2.251066326415628871e-01,6.375851197574290419e-01,7.186574446031815944e-01,1.023192036758475282e-02,1.205301409705309190e+00,-1.271620001158349389e+00
-1.011417743048580231e+00,1.881386834133640940e-01,-2.219815827698965460e-01,3.665945221459169234e-01,3.846110601497306214e-01,-1.303710649559808310e+00,2.283958662347797819e-01,8.404444202806218844e-02,-6.111894769885458656e-01,9.454610570526744695e-01
1.493644033388612291e+00,2.827955961900758819e-01,4.574268997610949627e-01,-2.767269958336995850e-01,-3.350394056709844748e-02,-1.933338366222558669e-01,-5.794606647649305220e-01,-1.592392678617382262e-01,5.242351964511290374e-01,-5.817383625800958136e-01
1.173780708915300508e+00,1.546887474452570688e+00,-1.058612758239179108e-01,-5.921294594131443212e-01,-1.387127224394252734e+00,-2.286420612846784273e-01,-9.286733633377718122e-02,1.359166744255817239e-01,-1.183503838426098298e+00,8.938597515197171939e-01
-3.806139751505161484e-01,-9.559961250915276487e-01,-6.282567636993263704e-01,-7.814550655845795557e-01,1.540873179952112926e+00,1.182761254135870743e+00,-2.458038947496713963e-03,1.567699998262323674e-02,1.385445133212235280e-01,7.727286692612402863e-01
-5.058467173063437849e-01,-6.265853037340977094e-01,4.667807538926189159e-01,6.796536298060867898e-01,-1.259521071312349250e+00,-6.723562200769825914e-01,2.434960695717075518e-02,2.842497478474779182e-01,-6.977664531913062573e-01,1.646884405601665158e-01
-6.812470866346062026e-01,-1.337978386305695988e+00,-2.982574183982515947e-01,7.545129904265240883e-02,1.568955352513477619e+00,-1.700246120962618068e+00,-2.083840020210531441e-01,4.589376754773775158e-01,3.970724273472007321e-02,-6.512679424715974719e-01
