6.833235803092632121e-01,4.043197160659636746e-01,-6.043393278175644978e-01,-8.559331607638379635e-01,-4.883514453014246026e-01,-9.182480341219758646e-01,7.974133302976056659e-02,7.001141441598595083e-01,1.214670118796855880e-01,4.979488562025901066e-01
1.647973718158164957e-01,-8.418025783840468179e-01,-3.866436621929867368e-01,1.504199855417434339e-01,-7.083208051654424908e-01,9.310784229872719475e-01,2.243641630325369785e-01,-1.150434390181333644e+00,-2.312819645115637701e-01,-2.631945416712840879e-01
2.148508513863656433e-01,4.277373404120884404e-01,-9.920179922492840252e-02,-3.208090809361239804e-01,-3.798898002534795842e-02,6.741112372039689271e-01,-3.478411181044940848e-01,5.534967549860121405e-01,-4.289740840979716641e-03,-1.463527248059373898e-01
2.692495217645289943e-02,1.096826765998862481e-02,-2.845739072996412988e-02,3.668549514935502964e-01,-2.824199370068400938e-01,5.075440364449465558e-02,3.205901306919538285e-02,5.886973022817795081e-02,6.843021963670743446e-01,-5.988435004131811290e-01
-2.114358168628407142e-01,2.742509085346854780e-01,-2.219761117693256902e-01,2.093680999690037681e-01,6.565663877614328348e-01,-5.334234030827165185e-01,3.541467910609575331e-01,7.930870829083586093e-02,-6.741366566932299742e-01,7.165390293664352095e-01
1.058502562280915216e+00,2.455174135815701153e-01,4.674323757142760938e-01,-4.742287156206047294e-02,-2.608832394111801900e-01,-1.098797694319850887e-01,-5.928016304774959971e-02,-2.409277865874370483e-01,1.797575422586915606e-01,-1.633081063481590378e-01
6.272508397639137145e-01,1.081438985023499999e+00,-1.051006084672525126e-01,-3.039476673841988164e-01,-7.283902648264005686e-01,-7.592215477516403577e-02,-3.889525829359492121e-02,-4.738202055173715288e-02,-6.893407600671379587e-01,5.324042653881349008e-01
-2.555046277392120646e-01,-6.157556449066642346e-01,-6.282565604777547996e-01,-8.942402129337537753e-01,8.640753042650968219e-01,7.672946856273470395e-01,-5.185462977681237241e-03,-3.984891092643452759e-02,7.137869006274908390e-01,6.909117267015993935e-01
-5.144636668662213586e-01,-3.126842894329636691e-01,4.686372500186388734e-01,5.191693350688307840e-01,-7.833517043463642526e-01,-5.776083078631346623e-01,2.803863868605164789e-01,6.297931902593785491e-02,-4.717333441029749608e-01,-1.638249311182368995e-01
-2.590684239595383853e-01,-9.469218799753843507e-01,-2.982356926074235526e-01,-1.354804155830030277e-01,1.166800522387732020e+00,-8.775946496222712945e-01,-1.472760576749525818e-01,3.211646438981705098e-01,1.061712962815406225e-01,-4.292954340741761410e-01
