4.423170256133257539e-01,1.061259724814884287e+00,-5.800564217418001656e-01,-1.479668785690057664e+00,-2.917512834620362705e-01,-9.769602192886467362e-01,-7.653384592211874837e-01,9.949667406654691959e-01,-9.868420157385024427e-03,2.124108258040915409e-01
1.643120530073672203e+00,-9.272038171709137133e-01,-3.866511330029200333e-01,5.678973231421560186e-01,-1.446740938366517959e+00,1.517344920549177356e+00,1.079628217372197163e+00,-2.190102040852362819e+00,7.390127424362236130e-02,6.770660302534864394e-01
-6.067761864051932769e-02,1.141284819223447045e+00,-1.009674850360547937e-01,-6.002374983461628011e-01,2.958968101301080386e-02,1.593569388058676983e+00,3.615410645673658441e-01,7.122836140841967145e-01,-5.733745803554670881e-03,1.635293729769420334e-01
-8.660088300304696896e-02,-2.526659162795740765e-01,-2.867022908561439598e-02,4.520476014424008038e-01,3.400428231947566493e-01,8.568928936655041406e-01,6.246153830764835657e-01,-1.930830691636269483e-02,1.437643820455028809e+00,-1.365696288336087916e+00
-1.478169026110160766e+00,1.334959653436515181e-01,-2.219822722090774580e-01,5.051414477922289148e-01,4.297001596605383167e-01,-1.548129333258001727e+00,6.370510152312078844e-01,1.346255599242893453e-01,-8.193838847453295271e-01,9.933760650987185636e-01
1.835807087973393870e+00,3.046627678293072905e-01,4.562023654896509295e-01,-2.266422928748245691e-01,-1.460212766195989054e-01,-2.875479441750218856e-01,-1.511102218142035047e+00,-3.934203640939475388e-01,9.695691487977451395e-01,-1.030439896566385682e+00
1.487313600188734153e+00,1.934534644278887994e+00,-1.059011641839247980e-01,-7.976576318924156750e-01,-1.768976655028136946e+00,-3.575399522776422367e-01,-4.797288537227503702e-01,1.711807905117621598e-01,-1.339169242792560999e+00,9.641547264521608263e-01
-7.017796666990098187e-01,-1.121293197837350375e+00,-6.282572820371823408e-01,-8.833622903114336511e-01,1.850299028654771138e+00,1.311609354252873727e+00,2.343120195525945915e-01,1.167005818162571568e-01,8.396808161756112721e-02,8.234513394463609526e-01
-5.676834950699856108e-01,-9.232987547359685632e-01,4.586120894224377520e-01,9.099007803652026105e-01,-1.477857412873655685e+00,-7.129215788842140356e-01,2.883947615448635357e-02,2.153476592130915968e-01,-7.118198964573688725e-01,-3.816960916357588652e-03
-9.784699320215164420e-01,-1.623707996887663985e+00,-2.984699951697913356e-01,2.405603092830405632e-01,1.879451712158122456e+00,-2.065755098076875740e+00,1.624019820861161423e-01,5.550659579896735085e-01,5.559534604080748621e-02,-7.610505749851032009e-01
