4.169011657175146768e-01
2.772458571222522483e+00
-5.791738224092903842e-01
1.321059162907451956e+00
3.089201546604218862e+00
8.718866918756994489e-01
1.495333548017604874e+00
1.058400939629378507e-01
1.323416773972104776e+00
6.517860065488261245e-01
