6.390240449326893835e-01,5.055409808364674795e-01,-5.973657161581610309e-01,-1.006887075580976454e+00,-4.172994241484513922e-01,-9.249359608410523403e-01,8.227491596556164855e-02,7.535927228954961699e-01,-1.233820422477417272e-01,3.193692347743192772e-01
3.629311774331879237e-01,-6.440296451666416289e-01,-3.866485651302087878e-01,5.907610209758727970e-01,-9.966475483317720485e-01,8.849242221630281291e-01,2.132706498997396782e-01,-1.540229044476236542e+00,1.113737654284190637e-01,-5.803329124771589020e-02
2.055065120226669262e-01,6.128885830404254831e-01,-9.974572520598061487e-02,-4.136354308639234034e-01,-2.089239339400100412e-02,9.403354565488117878e-01,-3.276248554741516550e-01,4.575881258521327100e-01,-1.001349444280503764e-01,2.151989376278856669e-01
7.382452245557077908e-02,-5.295964323113646482e-02,-2.850313271526767889e-02,2.445091588974257490e-01,-7.848828470485470776e-02,3.090980250451122457e-01,7.683497792967659834e-02,2.080321343824770297e-02,9.398889333522414402e-01,-9.962760629703234505e-01
-4.737014229714924807e-01,1.989451816019739971e-01,-2.219810143711702655e-01,2.094805945974841099e-01,5.230046431973320864e-01,-7.576135858889266883e-01,3.421926265245004983e-01,1.361100641244002984e-01,-4.915543919402918793e-01,8.114495328180785227e-01
1.221583872774054447e+00,2.380883328685731437e-01,4.620552576497922170e-01,-1.682990703226924234e-01,-1.140955555682410111e-01,-1.074073546733731177e-01,-9.298997937229422361e-02,-1.939324819805151312e-01,1.991857984051086106e-01,-4.017169619221447885e-01
7.653311693702071761e-01,1.184747135951699004e+00,-1.055328586703058319e-01,-4.124465612045263851e-01,-9.251345242412535308e-01,-1.035493112374496899e-01,-4.148355682986220455e-02,4.158758138764341583e-02,-9.508673283698050316e-01,6.793755647395933739e-01
-2.680123373946206033e-01,-7.114759956670377861e-01,-6.282566622589385030e-01,-8.521012317501590605e-01,1.124195553624896649e+00,9.783711211846120026e-01,-8.713773833771660399e-03,-2.271908003524721748e-02,4.929346625151698746e-01,7.175746149634016913e-01
-5.791396865489694123e-01,-4.319355522387304802e-01,4.680797229273772064e-01,6.040150116371538758e-01,-9.728003581770696684e-01,-6.535380238884050952e-01,2.813415441597845734e-01,2.139054473789360755e-01,-4.734345750066988323e-01,-4.379370752303914094e-02
-4.121702297683684235e-01,-1.172741139416846101e+00,-2.982428336214179576e-01,-1.074174534755179683e-01,1.275893730074682653e+00,-1.235122157846521462e+00,-1.528829220146876444e-01,4.306336437571990361e-01,1.306926034902438083e-01,-5.701632220322638833e-01
