7.930364974399431444e-02
2.088171892610352076e-01
8.519542674025680495e-02
1.138184412297171405e-01
6.553377641471541670e-02
-9.259127272632660180e-03
7.845912642718393115e-02
1.354391607971978662e-01
6.707315925526509404e-02
8.368371065493480920e-02
