6.267967361590769393e-01,5.333892251917154992e-01,-5.960272750408326381e-01,-1.048515412648892919e+00,-3.906221947485785106e-01,-9.024116450460949457e-01,8.236117410926686866e-02,7.698920026637972036e-01,-1.429365558683675097e-01,2.955056843573001246e-01
4.127078486008752822e-01,-6.665746210559978513e-01,-3.866488835103452093e-01,6.344756901830548301e-01,-1.060722037615544844e+00,8.982396713502410757e-01,2.111681660621249346e-01,-1.591821179109537132e+00,1.903667470021789820e-01,-4.111752075184759575e-02
1.889682125446066896e-01,6.519322229544392000e-01,-9.996559492788685553e-02,-4.275383731685942212e-01,-2.825294754678714382e-02,9.964843949909416576e-01,-3.238477010447224358e-01,4.533143064240170439e-01,-9.108479494070079174e-02,2.346934973585309281e-01
7.556754333787268907e-02,-6.018512112914457812e-02,-2.851158213500366856e-02,2.340147495034179959e-01,-3.687100687192097076e-02,3.618596038587952868e-01,9.065790964263292784e-02,2.640417511785267402e-02,9.847838828822466084e-01,-1.048285820757155928e+00
-5.371021415292100976e-01,1.909332080165863643e-01,-2.219812066407782780e-01,2.301764346161208064e-01,5.013367503903389810e-01,-8.417158469444018243e-01,3.401433074919215649e-01,1.274142677281604463e-01,-5.055872487662562698e-01,8.349693354092035946e-01
1.261245081822207403e+00,2.406406718096129882e-01,4.611560064607270193e-01,-1.830284813132822264e-01,-9.717161513256193650e-02,-1.165556933819980739e-01,-1.031964499907579019e-01,-1.865563121852378270e-01,2.412437417299041487e-01,-4.447603676735814582e-01
8.141648883356693567e-01,1.224645600906883125e+00,-1.056348423113397661e-01,-4.374496117478116064e-01,-9.750491673677560422e-01,-1.318221648896876763e-01,-4.192944824533172132e-02,5.715350710580427429e-02,-9.958673464427681976e-01,7.051438251301949123e-01
-2.702350447035851699e-01,-7.393347430620674787e-01,-6.282566692132732777e-01,-8.369896199038121543e-01,1.172501263340094191e+00,1.011564454930801604e+00,-9.862342579264266398e-03,-3.241633360564614291e-02,4.502601795600947310e-01,7.090414110669438497e-01
-5.753691970634057240e-01,-4.536026593152339692e-01,4.679725368065030811e-01,6.112883608953086911e-01,-9.986794109411065712e-01,-6.478673625309215867e-01,2.813117703714239637e-01,2.377064327865888171e-01,-5.072103168990118593e-01,2.869929744523380677e-04
-4.615663051991771293e-01,-1.194775545738032463e+00,-2.982440170420585512e-01,-8.845477350536831707e-02,1.311266204825086934e+00,-1.297212981771835860e+00,-1.545867588627941880e-01,4.362493254162397860e-01,1.107341929412612169e-01,-5.724923978862567209e-01
