-6.082987305913436504e-01
1.433137366817500036e+00
-1.202836156470979523e+00
-1.033820591342822226e+00
-1.158859072682744795e+00
1.408529831168388258e+00
-5.684083586030604929e-01
-8.105634624897144480e-01
3.168342919262590929e+00
2.808407681838560599e-01
