-4.506316285929025334e+00
5.003653588342693581e+00
-4.314633531460970950e+00
-2.049565571386321228e+00
-5.457497333451960531e-01
2.083579387274594907e+00
-1.465600294876424070e-01
-5.304089275421015159e+00
8.848784569380136134e+00
1.838961395284340439e+00
