6.785654988549278954e-01,3.811496493061658497e-01,-6.066329255844299384e-01,-8.551637572862080816e-01,-4.945270294822637913e-01,-8.653884313780041415e-01,7.922521869379289816e-02,6.888588262006959395e-01,2.008030366899379027e-01,5.149661454628268187e-01
9.284072242479564363e-02,-9.079722901255716794e-01,-3.866405238951617918e-01,1.377819839846277511e-02,-6.793973829135383502e-01,9.668949091307703636e-01,2.279369809121373214e-01,-1.038966136986901212e+00,-2.705636949625490617e-01,-3.030787633857084384e-01
2.076467610558485610e-01,3.955617277458948755e-01,-9.914734791903080657e-02,-2.924308648318554305e-01,-6.777165148919678250e-02,6.315055362404233819e-01,-3.529400419880176498e-01,5.857939454442449012e-01,4.633959383438572555e-02,-2.053145721185018757e-01
2.927866648809712355e-02,-3.610817574851408335e-03,-2.843601836685025544e-02,3.936883098342066067e-01,-3.365667638332391354e-01,1.215174212280408124e-02,2.245343327736040728e-02,9.681433643656563170e-02,6.244050726337710966e-01,-5.086781494866956521e-01
-1.529484307155354605e-01,2.752708816826429650e-01,-2.219728083932214213e-01,2.341750933250461020e-01,7.049540764146242644e-01,-5.446856996470992307e-01,3.570535588265443816e-01,2.664373201256573648e-02,-7.534078514650236480e-01,6.883542237168046585e-01
1.036236708782166893e+00,2.339225460997380601e-01,4.693852596195807747e-01,-5.568720906807821634e-03,-3.010256683025667734e-01,-1.341276570334463125e-01,-5.379872203697550620e-02,-2.540058492971652981e-01,1.966645258953428899e-01,-1.424359716809313059e-01
6.119813908015788728e-01,1.071402553592355700e+00,-1.049849526807698080e-01,-2.810724992578245152e-01,-6.807818132482812423e-01,-1.005144352140471542e-01,-3.833124580253263747e-02,-8.177762393518206441e-02,-6.804522414242785144e-01,4.901969041269872984e-01
-2.348592440883291721e-01,-5.762476298383241158e-01,-6.282564394529492890e-01,-8.477149632250324807e-01,8.115506034417634407e-01,7.011369900668541488e-01,-4.318467951754973756e-03,-5.769735924393382120e-02,7.581305233228223805e-01,6.321930990179125409e-01
-4.451970667657544900e-01,-2.881374578032143141e-01,4.687780856208527691e-01,4.665082076845593617e-01,-7.324208740902630188e-01,-5.383991122988697198e-01,2.813754843801450911e-01,4.627461533729818749e-02,-4.768865241622615714e-01,-1.237206115156979785e-01
-2.883673845328740826e-01,-8.542709245061155254e-01,-2.982338565022996102e-01,-1.382200408244003420e-01,1.173722341834213978e+00,-7.980114114235546952e-01,-1.464365713562083837e-01,2.854017063738604199e-01,8.967004083644034007e-02,-3.694976649092099330e-01
