7.930364974399425892e-02
2.088171892610351521e-01
8.519542674025679108e-02
1.138184412297170850e-01
6.553377641471537507e-02
-9.259127272632727834e-03
7.845912642718393115e-02
1.354391607971978106e-01
6.707315925526509404e-02
8.368371065493480920e-02
