6.629856367778812487e-01,4.472584650916187066e-01,-6.006313151858850841e-01,-9.176502218802312649e-01,-4.781000083813776724e-01,-9.583559411722042398e-01,8.125306780872032508e-02,7.277986109016749694e-01,-4.028770382659473820e-02,4.007018708288597186e-01
2.661331514283908350e-01,-6.892620915585957464e-01,-3.866472575005669987e-01,4.168198354596971966e-01,-8.277248445367010321e-01,8.843472654237862773e-01,2.181764494251478559e-01,-1.392658423258017475e+00,-7.657333955173947770e-02,-1.382242748479492744e-01
2.200834483816043186e-01,5.077046432190910341e-01,-9.938056720938370781e-02,-3.696245736749034227e-01,-1.701241346885122574e-02,7.956891056947804630e-01,-3.374272951667117160e-01,4.933501818360278568e-01,-8.720357527804600828e-02,9.239075770960362977e-02
5.535643304674296022e-02,-1.559409714016443682e-02,-2.848433373336022381e-02,2.911838628316069100e-01,-1.723884021085272944e-01,1.676802547622042172e-01,5.248721427511400528e-02,2.206270608937275016e-02,8.293622619036058463e-01,-8.387569844932130092e-01
-3.397839668482193765e-01,2.395898821784940846e-01,-2.219797306215654797e-01,1.887209877464755547e-01,5.707158990987969416e-01,-5.912789570164033170e-01,3.477766254886067721e-01,1.401491562599483376e-01,-5.316234387149527674e-01,7.540237238349070115e-01
1.130513638374393670e+00,2.410559169971807081e-01,4.644494908579919201e-01,-1.294861900607806315e-01,-1.714141207592027039e-01,-9.166089195904709996e-02,-7.397920194489968071e-02,-2.144269144565478513e-01,1.606849877227395362e-01,-2.794873231370275657e-01
6.715829129399131237e-01,1.111372081462818961e+00,-1.053178659796587674e-01,-3.665461596122134846e-01,-8.196143189838013265e-01,-4.431859423687024846e-02,-4.015233408743969917e-02,1.021335106985513282e-02,-7.984511873721888975e-01,6.097666287375497207e-01
-2.648130864713731381e-01,-6.558913506993134801e-01,-6.282566330029027979e-01,-8.865251459444525306e-01,9.951109146252019588e-01,8.722381696971456266e-01,-6.742787796033103236e-03,-2.720910933449433022e-02,5.881674875100975086e-01,7.281959671567665993e-01
-5.683381067805726161e-01,-3.736353431402171243e-01,4.683463288467021313e-01,5.908814073171658743e-01,-8.942367242748805456e-01,-6.403950834807023984e-01,2.805701980417714680e-01,1.493792538875369502e-01,-4.491839852435157154e-01,-1.492730077049871928e-01
-2.985424385438515960e-01,-1.085529867832168538e+00,-2.982396440256587233e-01,-1.297948392722199362e-01,1.212399857120595392e+00,-1.063382897146854633e+00,-1.497423090897819220e-01,3.886813793466895595e-01,1.398109740491907116e-01,-5.063527188567222836e-01
