1.092125635185640986e+00
1.648200063373847835e+00
-5.474969981916378847e-01
9.190023377146801231e-02
2.243912065898211683e+00
1.433658907370121804e+00
-5.649382176870327843e-01
-1.381008162967896080e-01
1.600474043847128991e+00
8.329306876456674669e-01
