6.237095700705116430e-01
-3.927767716237450912e+00
4.069601665462350137e-01
5.907689090821741651e-01
5.794875285392704356e-01
4.949810056712935502e-01
5.947025704771482513e-01
6.210320387843356604e-01
3.303235398709877813e-01
5.938669004471827106e-01
