6.646508411738195621e-01
-2.254045122291601366e+00
6.349707702186744296e-01
6.568201775552646726e-01
6.153147789325188466e-01
5.586528335415158475e-01
6.622784099457124096e-01
-1.874817324948079511e+00
6.402064990052189764e-01
6.040326501186293884e-01
