2.218685948517881368e+00
1.597264706806837520e+00
-5.491463023829725731e-01
5.431414171473406549e-01
2.458801302166340630e+00
2.455883534861359685e+00
-5.810687079527744325e-01
1.154364524291100896e-01
1.911376817359798697e+00
1.284627393579681254e+00
